,Fz_fullMeanFreq,Cz_fullMeanFreq,Pz_fullMeanFreq,Fz_fullMedian,Cz_fullMedian,Pz_fullMedian,Fz_fullPeakFreq,Cz_fullPeakFreq,Pz_fullPeakFreq,Fz_fullSpectralEdgeFreq,Cz_fullSpectralEdgeFreq,Pz_fullSpectralEdgeFreq,Fz_averagePowerFull,Cz_averagePowerFull,Pz_averagePowerFull,Fz_deltaMeanFreq,Cz_deltaMeanFreq,Pz_deltaMeanFreq,Fz_deltaMedian,Cz_deltaMedian,Pz_deltaMedian,Fz_deltaPeakFreq,Cz_deltaPeakFreq,Pz_deltaPeakFreq,Fz_deltaSpectralEdgeFreq,Cz_deltaSpectralEdgeFreq,Pz_deltaSpectralEdgeFreq,Fz_averagePowerDelta,Cz_averagePowerDelta,Pz_averagePowerDelta,Fz_thetaMeanFreq,Cz_thetaMeanFreq,Pz_thetaMeanFreq,Fz_thetaMedian,Cz_thetaMedian,Pz_thetaMedian,Fz_thetaPeakFreq,Cz_thetaPeakFreq,Pz_thetaPeakFreq,Fz_thetaSpectralEdgeFreq,Cz_thetaSpectralEdgeFreq,Pz_thetaSpectralEdgeFreq,Fz_averagePowerTheta,Cz_averagePowerTheta,Pz_averagePowerTheta,Fz_alphaMeanFreq,Cz_alphaMeanFreq,Pz_alphaMeanFreq,Fz_alphaMedian,Cz_alphaMedian,Pz_alphaMedian,Fz_alphaPeakFreq,Cz_alphaPeakFreq,Pz_alphaPeakFreq,Fz_alphaSpectralEdgeFreq,Cz_alphaSpectralEdgeFreq,Pz_alphaSpectralEdgeFreq,Fz_averagePowerAlpha,Cz_averagePowerAlpha,Pz_averagePowerAlpha,Fz_betaMeanFreq,Cz_betaMeanFreq,Pz_betaMeanFreq,Fz_betaMedian,Cz_betaMedian,Pz_betaMedian,Fz_betaPeakFreq,Cz_betaPeakFreq,Pz_betaPeakFreq,Fz_betaSpectralEdgeFreq,Cz_betaSpectralEdgeFreq,Pz_betaSpectralEdgeFreq,Fz_averagePowerBeta,Cz_averagePowerBeta,Pz_averagePowerBeta,Fz_gammaMeanFreq,Cz_gammaMeanFreq,Pz_gammaMeanFreq,Fz_gammaMedian,Cz_gammaMedian,Pz_gammaMedian,Fz_gammaPeakFreq,Cz_gammaPeakFreq,Pz_gammaPeakFreq,Fz_gammaSpectralEdgeFreq,Cz_gammaSpectralEdgeFreq,Pz_gammaSpectralEdgeFreq,Fz_averagePowerGamma,Cz_averagePowerGamma,Pz_averagePowerGamma,Fz_rmsFull,Cz_rmsFull,Pz_rmsFull,Fz_rmsDelta,Cz_rmsDelta,Pz_rmsDelta,Fz_rmsTheta,Cz_rmsTheta,Pz_rmsTheta,Fz_rmsAlpha,Cz_rmsAlpha,Pz_rmsAlpha,Fz_rmsBeta,Cz_rmsBeta,Pz_rmsBeta,Fz_rmsGamma,Cz_rmsGamma,Pz_rmsGamma,Fz_sdFull,Cz_sdFull,Pz_sdFull,Fz_sdDelta,Cz_sdDelta,Pz_sdDelta,Fz_sdTheta,Cz_sdTheta,Pz_sdTheta,Fz_sdAlpha,Cz_sdAlpha,Pz_sdAlpha,Fz_sdBeta,Cz_sdBeta,Pz_sdBeta,Fz_sdGamma,Cz_sdGamma,Pz_sdGamma,Class
1070,10.037070649191817,10.03707064919181,10.037070649191804,9.200000000000001,9.200000000000001,9.200000000000001,9.3,9.3,9.3,20.400000000000002,20.400000000000002,20.400000000000002,3.1833471037709214e-11,8.179102607590985e-11,2.0321170156312102e-10,2.002352680032681,2.0023526800326814,2.002352680032668,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.5,1.5,1.5,3.4000000000000004,3.4000000000000004,3.4000000000000004,6.194600658875676e-12,1.5916038292518254e-11,3.9543766336476506e-11,6.341084966649675,6.341084966649674,6.341084966649674,6.4,6.4,6.4,8.0,8.0,8.0,7.9,7.9,7.9,4.410568203570695e-12,1.1332251469545984e-11,2.815524164631892e-11,9.572010335972227,9.572010335972223,9.572010335972223,9.4,9.4,9.4,9.3,9.3,9.3,10.8,10.8,10.8,1.5920050199503716e-11,4.090402958115821e-11,1.0162701033070427e-10,20.742477887264396,20.742477887264393,20.74247788726439,20.200000000000003,20.200000000000003,20.200000000000003,19.0,19.0,19.0,27.200000000000003,27.200000000000003,27.200000000000003,4.13101830281554e-12,1.0613992590547263e-11,2.6370710800249296e-11,35.2736614105062,35.27366141050618,35.27366141050619,35.1,35.1,35.1,31.3,31.3,31.3,40.1,40.1,40.1,1.1598485041348237e-12,2.9800457239935033e-12,7.403992728329223e-12,5.431633673192617e-06,8.706453854295335e-06,1.3723435025618815e-05,2.319482044049611e-06,3.7179354495227787e-06,5.860347556519664e-06,1.910359864578018e-06,3.0621468616586854e-06,4.826669295920448e-06,3.762045797921864e-06,6.030244325755508e-06,9.505094448101246e-06,1.8703914552232541e-06,2.998080848997654e-06,4.725686073954543e-06,9.737251765064776e-07,1.5607999040620469e-06,2.4601906160474512e-06,5.431633667181611e-06,8.706453844660178e-06,1.3723435010431543e-05,2.3194820301838284e-06,3.7179354272970886e-06,5.860347521486716e-06,1.910359864577831e-06,3.0621468616583885e-06,4.826669295919975e-06,3.762045797921862e-06,6.030244325755504e-06,9.50509444810123e-06,1.8703914552232573e-06,2.998080848997653e-06,4.725686073954543e-06,9.737251765064772e-07,1.560799904062045e-06,2.4601906160474555e-06,0.0
1071,5.789185876799357,5.985828508795115,5.829316701325533,2.5,2.7,2.6,2.0,2.0,2.0,15.0,15.9,14.9,1.3655430048872114e-10,1.8001633201522942e-10,1.7929501532888635e-10,2.0657337357644776,2.059416505782938,2.088536417843365,1.9000000000000001,1.9000000000000001,1.9000000000000001,2.0,2.0,2.0,3.5,3.5,3.5,8.153582986977908e-11,1.0585310723766691e-10,1.0661877738877003e-10,5.497349211698306,5.5057493441320755,5.5030921929874355,5.1000000000000005,5.1000000000000005,5.1000000000000005,5.0,5.0,5.0,7.2,7.2,7.4,2.5375762103939496e-11,3.3980561225449726e-11,3.1842363921266944e-11,10.668166862258026,10.655436063315628,10.676664109520797,10.9,10.9,10.9,12.100000000000001,12.100000000000001,12.200000000000001,12.4,12.4,12.5,1.2761129283593188e-11,1.657854411283467e-11,1.7972801261282873e-11,19.06830607763587,19.369042395310792,18.4847992242355,18.5,18.7,17.8,18.6,18.6,15.5,25.900000000000002,26.5,25.200000000000003,1.5325761538097347e-11,2.113821280439527e-11,2.087399020526337e-11,34.66889043260551,34.99394817146524,34.53623317731629,34.4,34.6,34.2,32.5,32.5,30.8,38.7,39.800000000000004,38.6,1.5633331526118952e-12,2.464012870836238e-12,2.017336448773462e-12,1.1202654293191611e-05,1.2861986032964742e-05,1.2842045197535295e-05,8.433309778836475e-06,9.606746227466546e-06,9.64629408069192e-06,4.616197829348438e-06,5.353628014409845e-06,5.1425235008009234e-06,3.2291934991148854e-06,3.6865511393147624e-06,3.821498932919293e-06,3.5838698244909614e-06,4.212954694270823e-06,4.172436491609118e-06,1.1043161008014377e-06,1.3973129746048916e-06,1.2457943517834044e-06,1.1202654250216414e-05,1.286198598371393e-05,1.2842045151180663e-05,8.43330972234243e-06,9.606746162137225e-06,9.646294019811282e-06,4.6161978293443735e-06,5.3536280144063345e-06,5.142523500792838e-06,3.229193499114835e-06,3.6865511393146963e-06,3.8214989329192574e-06,3.583869824490955e-06,4.21295469427082e-06,4.1724364916091086e-06,1.1043161008014386e-06,1.397312974604892e-06,1.2457943517834053e-06,1.0
1072,10.678973272222754,11.385597967500697,11.138837369702749,8.5,8.9,9.0,8.200000000000001,7.2,8.3,21.8,23.200000000000003,21.8,4.453397395905636e-10,5.036423998821615e-10,5.650721097163332e-10,2.3532359871669004,2.4575978603809467,2.120484697651944,2.3000000000000003,2.5,2.0,2.1,2.1,1.3,3.7,3.7,3.7,1.0110298377482333e-10,1.0152945276434384e-10,1.1487723818537637e-10,6.250243587669137,6.512580839481748,6.592138112770578,6.7,6.9,6.800000000000001,8.0,7.2,8.0,7.800000000000001,7.800000000000001,7.9,9.34211982013353e-11,1.1015504465099649e-10,1.1130284840276788e-10,9.63264136442657,9.725588733749893,9.67523863919896,9.4,9.600000000000001,9.4,8.200000000000001,8.200000000000001,8.3,11.4,11.4,11.5,1.1160653054069885e-10,1.2393298738096975e-10,1.4914592597977407e-10,19.222286061169356,19.87610235918707,19.346022341164122,18.3,19.400000000000002,18.900000000000002,16.900000000000002,17.0,17.8,25.700000000000003,26.200000000000003,24.6,1.279568004350254e-10,1.533156864725495e-10,1.7672450447214379e-10,35.53486188322602,35.09453195204567,34.93669162387789,34.9,34.5,34.300000000000004,32.5,31.1,31.1,42.0,41.400000000000006,40.900000000000006,1.1257323388469074e-11,1.467245373215722e-11,1.3071776795051763e-11,2.0284669778029057e-05,2.1591520074777877e-05,2.2851039293223194e-05,9.204090638976893e-06,9.181050011442293e-06,9.90705887510178e-06,8.70373963728897e-06,9.485019181605394e-06,9.39498743303148e-06,9.528652513852313e-06,1.0131564338554115e-05,1.1053312680511519e-05,1.0566453915608471e-05,1.1563452330924294e-05,1.2370322919106592e-05,3.0156085210608164e-06,3.4112006303135297e-06,3.197827284304997e-06,2.028466977780847e-05,2.1591520074539793e-05,2.2851038390179004e-05,9.204090616230606e-06,9.181050008767781e-06,9.907058382264997e-06,8.703739637269696e-06,9.48501918156027e-06,9.394987432997507e-06,9.528652513851785e-06,1.013156433855341e-05,1.1053312680510955e-05,1.056645391560848e-05,1.1563452330924272e-05,1.237032291910659e-05,3.0156085210608143e-06,3.4112006303135267e-06,3.197827284304997e-06,0.0
1073,6.972853407336286,6.975013241712185,7.618700616783502,3.9000000000000004,3.3000000000000003,4.2,1.3,1.4000000000000001,1.3,20.1,20.6,21.900000000000002,2.1670740326965628e-10,1.5977863864285385e-10,2.4809906174968523e-11,1.8415195768127803,1.89945098757918,1.9191514512700636,1.6,1.7000000000000002,1.7000000000000002,1.3,1.4000000000000001,1.3,3.2,3.3000000000000003,3.2,1.0980597395862284e-10,8.81358024128499e-11,1.1771781306600529e-11,5.575108558545338,5.651410962781824,5.580147198533421,5.300000000000001,5.5,5.4,4.2,4.2,4.5,7.5,7.4,7.4,5.1004323488374697e-11,3.163690496083562e-11,5.847406343185347e-12,10.029972331326238,10.062699127374367,10.17407253928188,9.600000000000001,9.700000000000001,9.8,8.9,8.9,9.200000000000001,12.100000000000001,12.0,12.4,1.8585599217401676e-11,1.24352958761128e-11,2.371211872069989e-12,20.0530364536749,20.14490502717524,20.22385788387546,20.1,20.0,20.6,23.400000000000002,15.0,14.0,26.700000000000003,26.900000000000002,26.700000000000003,3.139808011531652e-11,2.1716645103545893e-11,4.019516653466688e-12,35.47745063661604,35.22654033027011,35.59253083091366,35.7,34.6,35.7,30.6,32.300000000000004,30.6,40.6,40.7,40.400000000000006,5.868807099899547e-12,5.835485362648213e-12,7.975134502687046e-13,1.4163535376978954e-05,1.21408958214267e-05,4.7972085592642334e-06,9.938788125582054e-06,8.842375884053061e-06,3.2634046546020004e-06,6.469360070160453e-06,5.093433899945388e-06,2.2010666887477957e-06,3.96967124119019e-06,3.2842461076136655e-06,1.4035761124975683e-06,5.133168154921082e-06,4.305900927220876e-06,1.8302914979469733e-06,2.1617923235434686e-06,2.151781653546968e-06,8.031856138012605e-07,1.4163535370905854e-05,1.2140895798062797e-05,4.797208559166671e-06,9.938788116702178e-06,8.842375852528736e-06,3.263404654416607e-06,6.46936007015943e-06,5.093433899936302e-06,2.2010666887477538e-06,3.969671241190191e-06,3.2842461076136643e-06,1.4035761124975657e-06,5.133168154921064e-06,4.305900927220869e-06,1.830291497946971e-06,2.161792323543467e-06,2.15178165354697e-06,8.031856138012614e-07,1.0
1074,6.474095574223946,6.474095574223921,6.474095574223922,3.8000000000000003,3.8000000000000003,3.8000000000000003,1.5,1.5,1.5,16.2,16.2,16.2,5.713169931924814e-11,2.405862931141718e-10,1.1070506664094224e-10,2.0763969725231575,2.076396972523152,2.0763969725231513,1.9000000000000001,1.9000000000000001,1.9000000000000001,1.5,1.5,1.5,3.3000000000000003,3.3000000000000003,3.3000000000000003,2.936420134560945e-11,1.236550712857627e-10,5.6899512977177346e-11,5.440532669424079,5.44053266942408,5.44053266942408,5.1000000000000005,5.1000000000000005,5.1000000000000005,4.800000000000001,4.800000000000001,4.800000000000001,7.2,7.2,7.2,1.342137444063646e-11,5.6518513603570044e-11,2.6006825800175516e-11,10.235745155545418,10.235745155545416,10.235745155545416,10.100000000000001,10.100000000000001,10.100000000000001,10.0,10.0,10.0,11.9,11.9,11.9,6.6841219640378555e-12,2.814738831878387e-11,1.2951936950625455e-11,19.521723105220506,19.521723105220506,19.52172310522051,18.900000000000002,18.900000000000002,18.900000000000002,13.600000000000001,13.600000000000001,13.600000000000001,26.900000000000002,26.900000000000002,26.900000000000002,6.521157860094647e-12,2.7461133049895696e-11,1.26361586313722e-11,35.19046824685837,35.19046824685838,35.190468246858366,34.0,34.0,34.0,31.6,31.6,31.6,41.1,41.1,41.1,1.1427660085080814e-12,4.8122818183216285e-12,2.2143571543349465e-12,7.267907717216521e-06,1.491441673009373e-05,1.0117065977701448e-05,5.1005052849169545e-06,1.0466707106516628e-05,7.100000508383321e-06,3.402231253926087e-06,6.981692215629323e-06,4.73597070940117e-06,2.3906915661097995e-06,4.905919513207235e-06,3.3278881966776406e-06,2.309308332585646e-06,4.738913614556851e-06,3.2146011854664005e-06,9.577610895725688e-07,1.9654140604890044e-06,1.3332216796214202e-06,7.2679077066921895e-06,1.491441670849684e-05,1.0117065963051383e-05,5.100505270038346e-06,1.046670707598437e-05,7.100000487672025e-06,3.40223125392587e-06,6.981692215628882e-06,4.735970709400873e-06,2.390691566109783e-06,4.9059195132071985e-06,3.3278881966776233e-06,2.309308332585647e-06,4.738913614556847e-06,3.214601185466408e-06,9.577610895725699e-07,1.965414060489004e-06,1.3332216796214206e-06,1.0
1075,8.567335320466219,9.784960625430179,8.16994179275007,8.6,10.100000000000001,7.4,10.700000000000001,10.700000000000001,1.4000000000000001,16.6,18.5,16.400000000000002,2.284718779325083e-10,3.148405141345727e-10,4.0183600836322814e-10,2.1117733438270685,2.414692066541719,2.0430570496291915,1.8,2.4000000000000004,1.8,1.4000000000000001,3.9000000000000004,1.4000000000000001,3.6,3.8000000000000003,3.5,7.925123567624965e-11,7.652243589953542e-11,1.5913715693079224e-10,6.177254001604086,6.158515447691658,6.121297038652208,6.5,6.5,6.4,4.0,4.0,4.0,7.7,7.7,7.6000000000000005,3.040440234342948e-11,4.524806329547347e-11,5.142884524877384e-11,10.413460770136307,10.40309932860737,10.417426817061216,10.600000000000001,10.5,10.600000000000001,10.700000000000001,10.700000000000001,10.700000000000001,11.100000000000001,11.100000000000001,11.200000000000001,8.517126955389967e-11,1.3825284193594477e-10,1.336649611935369e-10,19.018958590586703,19.250633467974545,19.1083596627401,18.3,18.6,18.400000000000002,16.0,15.9,16.0,24.900000000000002,25.3,25.5,2.9512580377867187e-11,4.7970558246029896e-11,4.9207768691016345e-11,35.246816129348026,35.55543121439021,35.3026681311752,34.5,35.0,34.6,30.1,30.0,30.1,40.300000000000004,40.7,40.400000000000006,4.485840968210508e-12,7.364117414380951e-12,8.983543388962618e-12,1.4525163125671053e-05,1.70665896819801e-05,1.925830574906553e-05,8.23678678852053e-06,7.859160545701257e-06,1.1777494478518335e-05,4.788053971527264e-06,5.811743521679556e-06,6.275064537410436e-06,8.747791464121952e-06,1.1130054363428156e-05,1.0962461392513052e-05,5.031924887587365e-06,6.4495493205517785e-06,6.472254768007253e-06,1.8979956892451784e-06,2.453272892410065e-06,2.6849374063682762e-06,1.4525163123383705e-05,1.706658967488836e-05,1.925830574756263e-05,8.236786784876428e-06,7.859160531126565e-06,1.1777494476395735e-05,4.78805397152196e-06,5.811743521670637e-06,6.275064537405038e-06,8.74779146412138e-06,1.1130054363427627e-05,1.0962461392512261e-05,5.031924887587362e-06,6.449549320551774e-06,6.472254768007247e-06,1.8979956892451777e-06,2.453272892410064e-06,2.6849374063682788e-06,0.0
1076,9.960528698771608,9.960528698771572,9.960528698771629,9.3,9.3,9.3,9.8,9.8,9.8,20.8,20.8,20.8,1.0560363312122011e-10,1.4054869698580813e-10,3.3251609814898584e-10,2.0319944133954664,2.0319944133954544,2.031994413395485,2.0,2.0,2.0,2.0,2.0,2.0,3.3000000000000003,3.3000000000000003,3.3000000000000003,2.794568994461717e-11,3.7193136182889004e-11,8.799310692084664e-11,5.908076572787924,5.908076572787922,5.908076572787923,5.9,5.9,5.9,4.3,4.3,4.3,7.7,7.7,7.7,1.5230044779753855e-11,2.0269785097003283e-11,4.795512157223773e-11,9.9214354355554,9.921435435555399,9.9214354355554,9.9,9.9,9.9,9.8,9.8,9.8,11.3,11.3,11.3,3.737657083517458e-11,4.974476893850288e-11,1.1768829470133164e-10,19.729841193236528,19.729841193236528,19.72984119323653,19.8,19.8,19.8,20.3,20.3,20.3,25.200000000000003,25.200000000000003,25.200000000000003,2.2434675524333e-11,2.9858484211664796e-11,7.064047465134776e-11,34.8473822965125,34.84738229651249,34.847382296512485,34.0,34.0,34.0,30.5,30.5,30.5,40.2,40.2,40.2,2.636402791151692e-12,3.508808987667858e-12,8.301289864303954e-12,9.881047641038825e-06,1.1399268290597899e-05,1.7533551820914653e-05,4.99028351775875e-06,5.757039408333465e-06,8.855072643944919e-06,3.491524136140565e-06,4.027995999701515e-06,6.19557982098336e-06,5.791261411448085e-06,6.681087367284765e-06,1.0276378148847091e-05,4.40773556311144e-06,5.0849830972613906e-06,7.82136294816792e-06,1.4485505966558724e-06,1.6711200556512976e-06,2.5703991999994503e-06,9.881047638063193e-06,1.1399268287165069e-05,1.7533551815634514e-05,4.990283511603787e-06,5.757039401232788e-06,8.855072633023166e-06,3.491524136138367e-06,4.027995999698975e-06,6.195579820979441e-06,5.791261411448085e-06,6.68108736728476e-06,1.0276378148847094e-05,4.40773556311144e-06,5.084983097261393e-06,7.821362948167923e-06,1.448550596655872e-06,1.6711200556512989e-06,2.570399199999449e-06,1.0
1077,8.909588787566264,8.893023545568916,8.844890280505536,9.4,9.3,9.1,9.5,9.5,9.5,13.5,13.3,13.8,2.7782524677970424e-10,2.6292810487702743e-10,2.765016704179598e-10,2.3343444923946306,2.2654544401039765,2.1746636093928875,2.3000000000000003,2.2,2.1,1.7000000000000002,2.1,2.0,3.6,3.5,3.4000000000000004,4.5935100613074456e-11,4.4836927048547405e-11,5.4674497780298344e-11,5.9926250708013695,6.181459904739285,6.42776659066908,6.1000000000000005,6.4,6.800000000000001,6.300000000000001,8.0,8.0,7.6000000000000005,7.800000000000001,7.9,4.4405220685608585e-11,3.8154465039233814e-11,3.763974714751357e-11,9.669943676586598,9.615894627009506,9.61470867337663,9.600000000000001,9.5,9.5,9.5,9.5,9.5,10.5,10.600000000000001,11.0,1.5661626654054046e-10,1.5185981566070768e-10,1.5252896302237176e-10,17.8167044498165,17.891882743285645,18.166973360172193,17.0,17.3,17.8,13.600000000000001,13.5,13.5,23.900000000000002,24.0,24.1,2.8562141860407247e-11,2.5859571312214514e-11,2.921696335823452e-11,34.1130931207783,34.78441443374642,35.4011072546811,32.9,34.0,35.300000000000004,30.3,30.1,30.0,39.7,40.0,40.1,2.298523400066463e-12,2.2340137147234544e-12,2.4699522831102592e-12,1.5987831312778477e-05,1.5549086057155288e-05,1.594264244091628e-05,6.243288758907135e-06,6.224181486403568e-06,6.916019897098077e-06,6.1448597075145055e-06,5.66552889988326e-06,5.546653344000795e-06,1.1863237063346355e-05,1.155561278799169e-05,1.1465655520779576e-05,4.733112678312341e-06,4.533847398404094e-06,4.921726596410536e-06,1.295016391669237e-06,1.2996542181352104e-06,1.3978407651406843e-06,1.5987831311247712e-05,1.5549086055107196e-05,1.594264243889943e-05,6.24328875505126e-06,6.224181481268403e-06,6.916019892369379e-06,6.144859707513719e-06,5.665528899883209e-06,5.546653344000684e-06,1.1863237063346041e-05,1.15556127879915e-05,1.1465655520779484e-05,4.733112678312334e-06,4.533847398404082e-06,4.921726596410509e-06,1.2950163916692375e-06,1.299654218135211e-06,1.3978407651406853e-06,0.0
1078,9.862438104808277,9.984825902802227,9.811967121726289,9.0,9.0,9.0,1.5,1.5,1.5,21.6,21.6,21.5,1.3551963590256902e-10,1.3054823270110455e-10,3.4269632765002825e-11,1.837516296151687,2.081197908817321,1.8647183914982184,1.7000000000000002,1.8,1.7000000000000002,1.5,1.5,1.5,3.1,3.6,3.2,3.438978955279314e-11,2.997235408135957e-11,8.59394198605329e-12,5.9814669690864575,5.817866412997189,5.954535377006283,6.0,5.7,6.0,6.0,4.2,6.0,7.7,7.6000000000000005,7.7,2.6749273704094504e-11,2.9302618040837206e-11,6.886632551435071e-12,10.11484803259723,10.141848471446194,10.111863574313755,9.9,10.0,9.9,9.200000000000001,9.3,9.200000000000001,11.8,12.0,11.8,4.371303561007289e-11,4.116206127595542e-11,1.1119121320427094e-11,19.77994515154165,19.514779396011445,19.707812825380625,19.8,19.700000000000003,19.700000000000003,21.6,21.8,21.700000000000003,25.200000000000003,24.400000000000002,25.0,2.6417103075489274e-11,2.583369453486816e-11,6.643334522655951e-12,35.092879361439756,34.99874575801215,35.046798067473645,34.6,34.300000000000004,34.6,31.5,31.8,31.5,40.0,40.2,39.900000000000006,4.2307714412295726e-12,4.245443843637772e-12,1.0213459345636786e-12,1.1188222370681619e-05,1.0981312083715311e-05,5.625937006011985e-06,5.563753278898882e-06,5.1064387531816574e-06,2.775561016495353e-06,4.715304208334297e-06,4.9367473044986095e-06,2.3920832016392556e-06,6.210000812312595e-06,5.9911422707769515e-06,3.1297554008481384e-06,4.804524588412398e-06,4.735999902688692e-06,2.4088756247790327e-06,1.8551950870184277e-06,1.8683068429698925e-06,9.116243766231132e-07,1.1188222369614904e-05,1.098131208087596e-05,5.625937005331573e-06,5.563753277820527e-06,5.10643874892604e-06,2.775561015737637e-06,4.71530420832987e-06,4.936747304497296e-06,2.3920832016373134e-06,6.210000812312595e-06,5.991142270776896e-06,3.1297554008481363e-06,4.80452458841239e-06,4.7359999026886775e-06,2.408875624779025e-06,1.8551950870184263e-06,1.868306842969891e-06,9.11624376623114e-07,0.0
1079,5.664505330287586,5.664505330287619,5.664505330287532,1.8,1.8,1.8,1.6,1.6,1.6,17.400000000000002,17.400000000000002,17.400000000000002,1.4991502131857e-10,7.805289295036086e-12,3.686570880213098e-10,1.708527255850624,1.7085272558506281,1.7085272558506162,1.6,1.6,1.6,1.6,1.6,1.6,2.5,2.5,2.5,1.0955367336176309e-10,5.703885483932663e-12,2.6940421212202206e-10,6.005353769964823,6.005353769964825,6.005353769964825,6.2,6.2,6.2,6.6000000000000005,6.6000000000000005,6.6000000000000005,7.4,7.4,7.4,6.964566972967932e-12,3.626084935354989e-13,1.7126615845437478e-11,10.296159424009304,10.2961594240093,10.296159424009302,10.200000000000001,10.200000000000001,10.200000000000001,9.9,9.9,9.9,12.200000000000001,12.200000000000001,12.200000000000001,1.1150518643181727e-11,5.805490539522504e-13,2.742031916993401e-11,19.691119066006575,19.691119066006575,19.69111906600657,18.900000000000002,18.900000000000002,18.900000000000002,13.600000000000001,13.600000000000001,13.600000000000001,26.8,26.8,26.8,1.8170997410719583e-11,9.460685815374701e-13,4.4684428104395503e-11,36.28040054413532,36.28040054413532,36.28040054413532,36.300000000000004,36.300000000000004,36.300000000000004,36.6,36.6,36.6,41.5,41.5,41.5,4.06697686237626e-12,2.1174616584691103e-13,1.0001131534028178e-11,1.1794233731734263e-05,2.691173247563617e-06,1.8495175167870323e-05,1.002660652502022e-05,2.287841317861789e-06,1.572326343852196e-05,2.452206815026807e-06,5.595372728909763e-07,3.845438001600204e-06,3.106926427752842e-06,7.089292509117847e-07,4.872139201409954e-06,3.844638194089048e-06,8.772581322222449e-07,6.0289848814370825e-06,1.836950093583177e-06,4.1914982027693263e-07,2.8806206938261735e-06,1.1794233715061186e-05,2.691173243759206e-06,1.8495175141724374e-05,1.0026606505148626e-05,2.2878413133275466e-06,1.5723263407360253e-05,2.4522068150258958e-06,5.595372728907682e-07,3.8454380015987716e-06,3.1069264277528383e-06,7.089292509117843e-07,4.872139201409935e-06,3.844638194089028e-06,8.772581322222399e-07,6.02898488143704e-06,1.8369500935831742e-06,4.191498202769321e-07,2.880620693826172e-06,0.0
1080,13.304608434750108,12.68929360300283,12.159191480398086,10.4,10.3,10.100000000000001,10.0,10.0,10.100000000000001,21.6,21.200000000000003,21.3,1.709935511720602e-11,8.816001458724013e-11,9.09041510406539e-11,2.5085776437925364,2.4615851606765227,2.330429292160289,2.5,2.4000000000000004,2.3000000000000003,3.7,3.7,1.4000000000000001,3.8000000000000003,3.8000000000000003,3.7,1.8170190789559975e-12,1.0327825013065708e-11,1.5391782931601343e-11,5.888237915174684,5.8144404634844555,5.574652830933944,5.800000000000001,5.7,5.4,4.9,5.0,4.1000000000000005,7.5,7.4,7.0,2.4766072885658827e-12,1.2961517039298425e-11,1.1667581688049867e-11,10.165845621966719,10.122322614678167,10.108873683222424,10.100000000000001,10.100000000000001,10.0,10.0,10.0,10.100000000000001,11.700000000000001,11.5,11.4,5.7110674743765195e-12,3.128998683444003e-11,3.192823516731254e-11,19.12997760048443,19.212913771082253,19.812695365965443,19.1,19.400000000000002,19.900000000000002,20.1,19.8,19.8,22.700000000000003,22.400000000000002,23.400000000000002,6.2139830836905016e-12,3.0146024664732285e-11,2.8630764555032185e-11,35.83565113512216,35.602176790562346,34.8703084758503,35.5,35.2,34.300000000000004,30.0,30.0,30.1,40.800000000000004,40.400000000000006,39.6,8.758151119667884e-13,3.4308801233410603e-12,3.3004334767752474e-12,3.976724553962677e-06,9.02566561299406e-06,9.157984310717181e-06,1.2209029731935995e-06,2.9152292397492387e-06,3.599289528826815e-06,1.4430515241966566e-06,3.306405875059028e-06,3.1330027598113875e-06,2.2648872641681933e-06,5.304966527718652e-06,5.345145187017087e-06,2.352028900054153e-06,5.1818920226358045e-06,5.027720683429074e-06,8.556519869933238e-07,1.693615869734837e-06,1.6400930401066636e-06,3.9767245539089045e-06,9.02566561277957e-06,9.157984310147101e-06,1.2209029729817512e-06,2.9152292389951756e-06,3.5992895273593895e-06,1.4430515241944598e-06,3.3064058750544283e-06,3.1330027598098167e-06,2.2648872641681823e-06,5.304966527718623e-06,5.345145187017058e-06,2.352028900054147e-06,5.181892022635809e-06,5.027720683429069e-06,8.556519869933228e-07,1.693615869734832e-06,1.6400930401066638e-06,1.0
